SCHM_TYPE,SCHM_CODE,Name
BIA,CBPIN,SCLEAN BILL PUR INLAND
BIA,DBPIN,DOC BILL PURCHASE INLAND
CAA,BOICI,ICICI BOND
CAA,CAAUF,AGRICULTURE OD UNITED FIN
CAA,CABUF,CURRENT ACCOUNT BUSINESS
CAA,CACCL,CASH CREDIT LOAN NBB
CAA,CACUF,CHARGES UNITED FINANCE
CAA,CAESY,OVERDRAFT-EASY LOAN
CAA,CAG05,CURRENT ACCOUNT GENERAL
CAA,CAG10,CURRENT ACCOUNT GENERAL
CAA,CAG25,CURRENT ACCOUNT GENERAL
CAA,CAGEN,CURRENT ACCOUNT GENERAL
CAA,CAGO5,CURRENT ACCOUNT GENERAL
CAA,CAIOP,CURRENT A/C INOPERATIVE
CAA,CAIST,CURRENT ACCOUNT INTEREST SUBSIDISED TEXTILE
CAA,CALCL,LOWER CAST COMMUNITY LOAN NBB
CAA,CALFD,OVERDRAFT- LOAN AGAINST FD
CAA,CALFS,STL LOYALTY FINANCING SCH
CAA,CANEK,OD - NAB SAJILO EXP KARJA
CAA,CANNK,OD - NABIL NARI KARJA
CAA,CANSK,OD - NABIL SAJILO KARJA
CAA,CANSL,OVERDRAFT NSL
CAA,CANSM,OVERDRAFT NABIL SAKCHYAM KARJA
CAA,CAPCE,CURRENT ACCOUNT PERSONAL
CAA,CAPDG,PLEDGE LOAN NBB
CAA,CAPLE,CURRENT ACCOUNT PERSONAL
CAA,CAPOD,PERSONAL OD
CAA,CASPL,CURRENT ACCOUNT SPECIAL
CAA,CAVJK,VYAVASAYA JEEVAN RAKSHYA KARJA - 2077 NBB
CAA,CAWEL,(WOMAN ENTREPRENEUR LOAN NBB
CAA,CAYKK,OD-COM AGRO & LIVSTK LOAN
CAA,CSBOS,CSB & OTHER SECURITIES
CAA,DBILL,BILLS DISCOUNTING
CAA,DEFBO,DEVELOPMENT FOREIGN BOND
CAA,DEVBO,DEVELOPMENT BOND
CAA,GOVGA,LOCAL GOV CURRENT ACCOUNT
CAA,GOVKA,GOVERNMENT  KA  ACCOUNT
CAA,GOVKH,GOVERNMENT KHA ACCOUNT
CAA,GOVRA,GOVERNMENT REVENUE AC
CAA,GTEIN,GAURANTEE INCOME COMM
CAA,MARGN,CUSTOMER  MARGIN
CAA,MGNST,STAFF VEH. MARGIN
CAA,NBBOC,NBB ONLINE CARD
CAA,NBBVP,NBB VISA PREPAID CARD
CAA,NBDCC,DEBIT CREDIT CARD
CAA,NDFLN,FORWARD NDF LOAN
CAA,OTHBO,OTHER BONDS
CAA,PL60U,PLACEMENT 360 FCY
CAA,PL65G,PLACEMENT/INDEXED 365 FCY
CAA,PL65N,PLACEMENT 365 NPR
CAA,PPBDN,NABIL BDN PREPAID
CAA,PPDVE,NABIL PRE-PAID CARD VE
CAA,REVRE,REVERSE REPO
CAA,STFOD,STAFF PL OD
CAA,TBILL,TREASURY BILL
CAA,TDNRB,TERM DEPOSIT WITH NRB
CAA,UNINC,UNEARNED INCOME
CAA,UNINH,UNEARNED INCOME HOUSING
CAA,UNSUB,UNEARNED INCOME SUBVENTIO
CCA,ACREC,CUSTOMER ACCOUNT RECEIVABLE
CCA,CAOLD,CUSTOMER ACCEPTANCE OLD
CCA,CCCBU,CBU CASH CREDIT
CCA,CCGEN,CASH CREDIT GENERAL
CCA,CCLFD,SHORT TERM LOAN AGAINST FD
CCA,CCMCR,MCOR CASH CREDIT
CCA,CCMEL,CASH CREDIT- NSME LOAN
CCA,CCMES,MESME CASH CREDIT
CCA,CCMMS,MMSME CASH CREDIT
CCA,CCNBN,CREDIT CARD - NBB NPA
CCA,CCNCR,NCOR CASH CREDIT
CCA,CCSES,SESME CASH CREDIT
CCA,CLCBU,SHORT TERM CONTRACT LOAN CBU
CCA,DLGOL,GOLD LOAN
CCA,DLIST,DEMAND LOAN INTEREST SUBSIDISED TEXTILE
CCA,DLNEK,-  DLNEK [DL - NABIL SAJI
CCA,DLNNK,DL - NABIL NARI KARJA
CCA,DLNSK,DL - NABIL SAJILO KARJA
CCA,DLNSL,DEMAND LOAN  NSL
CCA,DLNSM,DEMAND LOAN NABIL SAKCHYAM KARJA
CCA,DLYKK,DL-COM AGRO & LIVSTK LN
CCA,DOCBU,DEFERRED OVERDUE PRINCIPAL-CBU
CCA,FLACM,FORCED LOAN ACCEPTANCES MARGIN
CCA,FLHRL,FORCED LOAN - HR
CCA,FLRCH,FORCED LOAN RECOVERY CHARGES
CCA,ODREG,OVERDRAFT REGULAR
CCA,ODSEC,"OD SECURED (CLASS A,B,D)"
CCA,OLDBL,OLD IMPORT LOAN BLC
CCA,OLDDN,OLD DOC NEGOTIATION
CCA,OLDMI,OLD EMI LOANS
CCA,OLDTE,OLD TERM LOANS
CCA,OLDTR,OLD IMPORT LOAN TR
CCA,STBGL,SHORT TERM BRIDGE GAP LOAN
CCA,STCFL,SHORT TERM CHANNEL FINANCING LOAN
CCA,STFHL,STAFF LOAN HOUSING (CC)
CCA,STFPL,STAFF LOAN PERSONAL (CC)
CCA,STFVL,STAFF LOAN VEHICLE (CC)
CCA,STHLN,STAFF LOAN HOUSING - NB
CCA,STLCL,STLCL-CONTRACT LOAN NBB
CCA,STLCO,STL - SHORT TERM LOAN COV
CCA,STLEK,STLEK [STL - NABIL SAJILO
CCA,STLFD,SHORT TERM- LOAN AGAINST FD
CCA,STLFS,STL LOYALTY FINANCING SCH
CCA,STLMN,STRUCTURED TL MULTINAT
CCA,STLNK,STL - NABIL NARI KARJA
CCA,STLSK,STL - NABIL SAJILO KARJA
CCA,STLSM,WRONG NBB
CCA,STLSQ,STLSQ-SCHEDULE DEMAND LOAN NBB - QTRLY
CCA,STLYK,STL-COM AGRO & LIVSTK LN
CCA,STMEL,SHORT TERM LOAN- NSME
CCA,STPLN,STAFF LOAN PERSONAL - NB
CCA,STSDB,SDB STL (ADHOC)
CCA,STVLN,STAFF LOAN VEHICLE - NB
CCA,TMCCB,LONG TERM CONTRACT LOAN CBU
FBA,BPFRN,CLEAN BILL PURCH FOREIGN
FBA,CBPFN,CLEAN BILL PURCH FOREIGN
FBA,DBPFN,DOC BILL PURCH FOREIGN
LAA,MFABL,AGRI BUSINESS DDSL- EMI
LAA,MFALU,MF AGRO LIVESTOCK UPTO 1
LAA,MFARF,MICRO FINANCE AUTO RICKSH
LAA,MFCAL,COMMERCIAL AGRICULTURE LO
LAA,MFCAQ,COMMERCIAL AGRICULTURAL LOAN- NON SUBSIDY EQI
LAA,MFESY,MF EDUCATED YOUTH AND SEL
LAA,MFHLE,MF HOME LOAN FOR EARTHQUA
LAA,MFHTV,MF HIGHER AND TECHNO-VOCA
LAA,MFLCH,LOW COST HOUSING
LAA,MFMEL,DEPRIVED LOAN- NSME
LAA,MFRME,DDS MF WOMEN RUN ENTER
LAA,MFSCF,NABIL SUGARCANE FARMING AGRI LOAN
LAA,MFSEA,MICRO FINANCE SELF EMPLOYMENT AUTO
LAA,MFSEL,SMALL AND MICRO ENTERPRIS
LAA,MFUPM,MF PRIVILEGED/MARGINALISE
LAA,MFWME,WOMEN RUN M ENT (400K)
LAA,MFWPL,WOMEN RUN MICRO ENT(UPTO
LAA,MFYRF,MF FOREIGN EMPLOYMENT RET
LAA,RLAUE,RETAIL EDU LOAN AU EMI
LAA,RLBGN,RL BGN PERSONAL - EMI
LAA,RLCAV,RETAIL LOAN CORPOARTE AGENT VEHICLE
LAA,RLCCA,RETAIL LOAN CORPOARTE CLASS A
LAA,RLCEV,RETAIL LOAN COMMERCIAL ELECTRIC VEHICLE
LAA,RLCHE,RETAIL LOAN CORPOARTE HOUSING
LAA,RLCME,RETAIL LOAN CORPOARTE MORTGAGE
LAA,RLCRD,RETAIL LOAN CREDIT CARD
LAA,RLCVE,RETAIL LOAN COMMERCIAL VE
LAA,RLDGK,NABIL DHUKKA GHAR KARJA
LAA,RLECE,RETAIL EDUCATION CORPORAT
LAA,RLELO,RETAIL EDUCATION LOAN OTH
LAA,RLFEL,FOREIGN EMPLOYMENT LOAN
LAA,RLGOL,RETAIL LOAN- GOLD LOAN
LAA,RLHCE,RETAIL HOUSING CORP EMP
LAA,RLHER,HOUSING LOANS ERR
LAA,RLHLE,HOUSING LOANS GEN - EMI
LAA,RLHLM,RLHLM-FIXED HOME LOAN NBB- MNTHLY
LAA,RLHLQ,RLHLQ-FIXED HOME LOAN NBB- QTRLY
LAA,RLHNC,HOUSING LOANS NCELL - EMI
LAA,RLMCE,RETAIL MORTGAGE CORPORATE
LAA,RLMCS,RETAIL LOAN MORTGAGE-CORPORATE STAFFS
LAA,RLMLE,MORTGAGE LOAN GEN - EMI
LAA,RLNEK,RLNEK [TL EMI - NABIL
LAA,RLNNK,TL - NABIL  NARI KARJA
LAA,RLNSK,TL - NABIL SAJILO KARJA
LAA,RLPCE,RETAIL PERSONAL CORPORATE
LAA,RLPCS,RETAIL LOAN PERSONAL- CORPORATE STAFFS
LAA,RLPLE,RL PERSONAL LOAN SCH- EMI
LAA,RLSHL,NABIL SUSTAINABLE HOUSING LOAN
LAA,RLSNG,SMART NARI GHAR KARJA
LAA,RLSVE,RETAIL LOAN SEMI COMMERCI
LAA,RLTRA,RETAIL LOAN - TRACTOR
LAA,RLTXE,RETAIL LOAN - ELECTRIC TAXI
LAA,RLTXI,RETAIL LOAN TAXI
LAA,RLUVE,RETAIL LOAN USED VEHICLE
LAA,RLVCE,RETAIL VEHICLE CORPORATE
LAA,RLVEV,RETAIL LOAN VEHICLE ELECT
LAA,RLVHE,HEAVY EQUIPMENT LOAN
LAA,RLVLE,VEHICLE LOANS GEN - EMI
LAA,RLVRH,NABIL VRS HOME LOAN
LAA,RLVRV,NABIL VRS VEHICLE LOAN
LAA,RLVTW,2 WHEELER LOANS
LAA,RTNNK,TL - NABIL  NARI KARJA
LAA,SFHLN,HOUSING LOANS STAFF
LAA,SFPLN,PERSONAL LOANS STAFF
LAA,SFVLE,VEHICLE LOANS STAFF - EMI
LAA,STDLM,SCHEDULE DEMAND LOAN NBB - MNTHLY
LAA,STDLQ,SCHEDULE DEMAND LOAN NBB - QTRLY
LAA,STFHE,STAFF HOUSING LOAN - EMI
LAA,TEKKN,TERMLOAN EMI KISHAN KARJA NON SUBSIDISED
LAA,TEKKS,TERMLOAN EMI KISHAN KARJA SUBSIDISED
LAA,TENSM,TENSM (TERMLOAN EMI NABIL SAKCHYAM KARJA)
LAA,TEUKN,TERMLOAN EMI UDHYAMSHIL KARJA NON SUBSIDISED
LAA,TEUKS,TERMLOAN EMI UDHYAMSHIL KARJA SUBSIDISED
LAA,TLICL,INTEREST CAPITALIZED TERM LOAN
LAA,TLREC,RESTRUCTURED TERM LOAN
LAA,TMAUE,TERM LOAN EDUCATION AU
LAA,TMBUF,TERM LOAN BUSSINESS
LAA,TMCAL,TL COM AGRO LIVSTK AB 1M
LAA,TMCBB,CBU WC TERM LOAN BALLOON
LAA,TMCBE,CBU WC TERM LOAN EMI
LAA,TMCBQ,CBU WC TERM LOAN EQI
LAA,TMCON,TERM LOAN CONSORTIUM
LAA,TMEBP,EXCESS WC TL BALLOONING PAYMENT
LAA,TMEMI,TERM LOAN BUSINESS EMI
LAA,TMESY,LONG TERM- EASY LOAN
LAA,TMFMI,TERM LN FIXED MONTH INSTL
LAA,TMGEN,TERM LOAN GENERAL
LAA,TMIST,TERM LOAN INTEREST SUBSIDISED TEXTILE
LAA,TMKKS,TERM LOAN KISHAN KARJA SUBSIDISED
LAA,TMLYK,LTL-COM AGRO & LIVSTK LN
LAA,TMMCB,MCOR WC TERM LOAN BALLOON
LAA,TMMCE,MCOR WC TERM LOAN EMI
LAA,TMMCQ,MCOR WC TERM LOAN EQI
LAA,TMMEB,MESME WC TERM LOAN BALLOON
LAA,TMMEE,MESME WC TERM LOAN EMI
LAA,TMMEL,TERM LOAN- NSME
LAA,TMMEQ,MESME WC TERM LOAN EQI
LAA,TMMMB,MMSME WC TERM LOAN BALLOON
LAA,TMMME,MMSME WC TERM LOAN EMI
LAA,TMMMQ,MMSME WC TERM LOAN EQI
LAA,TMNCB,NCOR WC TERM LOAN BALLOON
LAA,TMNCE,NCOR WC TERM LOAN EMI
LAA,TMNCQ,NCOR WC TERM LOAN EQI
LAA,TMNEK,TMNEK [LTL - NABIL SAJ
LAA,TMNNK,LTL - NABIL NARI KARJA
LAA,TMNSK,LTL - NABIL SAJILO KARJA
LAA,TMNSM,TERM LOAN NABIL SAKCHYAM KARJA
LAA,TMREC,DEFERRED INTEREST RECEIVABLE - MONTHLY
LAA,TMSEB,SESME WC TERM LOAN BALLOON
LAA,TMSEE,SESME WC TERM LOAN EMI
LAA,TMSEQ,SESME WC TERM LOAN EQI
LAA,TMUKN,TERM LOAN UDHYAMSHIL KARJA NON SUBSIDISED
LAA,TMUKS,TERM LOAN UDHYAMSHIL KARJA SUBSIDISED
LAA,TNSBP,TL NABIL SUSTAINABLE-BALLOON
LAA,TNSEM,TL NABIL SUSTAINABLE-EMI
LAA,TNSEQ,TL NABIL SUSTAINABLE-EQI
LAA,TQREC,DEFERRED INTEREST RECEIVABLE - QUARTERLY
LAA,TWMEL,WC TERM LOAN- NSME
PCA,FLGTE,FORCED LOAN GUARANTEE
PCA,FLREC,FORCED LOAN RECOVERY CHARGES
PCA,IMMEL,TR LOAN- NSME
PCA,IMPBD,IMPORT BILLS DISCOUNTED
PCA,IMPLB,IMPORT LOAN BLC
PCA,IMPLT,IMPORT LOAN
PCA,PCGEN,PACKING CREDITS GENERAL
SBA,CGSAL,CHAUDHARY GROUP  SAL CARD
SBA,CLGEM,CALL ACCT-HALFYRLY-MO.MIN
SBA,CLGEN,CALL GENERAL HALF YEARLY
SBA,CLPIC,PREMIUM INSTITUTIONAL CALL ACCOUNT
SBA,CLPMS,CALL DEPOSIT PMS
SBA,CLSPL,CALL SPECIAL  QUARTERLY
SBA,CLSPM,CALL ACCNT-QUTARLY-MO.MIN
SBA,CLSPN,CALL ACCNT-QUTARLY-D.AVG
SBA,NBCBB,NABIL CHHORI BETI BACHAT KHATA
SBA,NBDBS,NABIL DOUBLE BENEFIT SAVING ACCOUNT
SBA,NBGBK,NABIL GAURAV BACHAT KHATA
SBA,NBSBY,NABIL SUNISCHIT BHAVISHYA YOJANA
SBA,PFSTF,PROVIDENT FUND STAFF
SBA,RFGEN,RETIREMENT FUND DAILY BAL
SBA,RFSTF,RETIREMENT FUND STAFF
SBA,SB002,"SAVING MON MIN BAL 2,000"
SBA,SB005,"SAVINGS MINIMUM BAL 5,000"
SBA,SB010,SAVINGS MINIMUM 1000
SBA,SBA05,"SAVINGS AVERAGE 5,000"
SBA,SBAAL,SAVINGS AVERAGE ALAU BR
SBA,SBAND,INABIL BACHAT DAILY BAL
SBA,SBANO,ANUPAM BACHAT YOJANA
SBA,SBANU,BACHAT YOJANA
SBA,SBAUD,SAVINGS AUD
SBA,SBBAL,BAL BACHAT
SBA,SBCAD,SAVINGS CAD
SBA,SBCGS,CORPORATE GENERAL SAVINGS
SBA,SBCHF,SAVINGS CHF
SBA,SBCPS,NABIL CORPORATE PREMIUM SAVINGS
SBA,SBCSS,NABIL CORPORATE SUPER SAVINGS
SBA,SBDBK,NABIL DHUKKA BACHAT KHATA
SBA,SBDHR,SAVINGS DHARAN MIN. BAL.
SBA,SBDIG,NABIL DIGO BACHAT KHATA
SBA,SBEMP,EMPLOYEE SAVINGS
SBA,SBEUR,SAVINGS EUR
SBA,SBGAA,NABIL GEN ALPHA ACCOUNT
SBA,SBGBP,SAVINGS GBP
SBA,SBGNA,NABIL GENN ACCOUNT
SBA,SBGON,SAVINGS A/C NRA
SBA,SBGPS,NABIL GOLD PAYROLL SAVINGS
SBA,SBGRU,SAVINGS RURAL MINIMUM BAL
SBA,SBGUR,NABIL GENERAL SAVINGS ACCOUNT
SBA,SBIES,NABIL INSTITUTIONAL ELITE SAVINGS- USD
SBA,SBIEU,INSTITUTIONAL SAVINGS- EUR
SBA,SBIGB,INSTITUTIONAL SAVINGS- GBP
SBA,SBIKT,NABIL INSTA KIT ACCOUNTS
SBA,SBIUE,NABIL INSTITUTIONAL SPECIAL SAVINGS- USD
SBA,SBIUS,INSTITUTIONAL SAVINGS- USD
SBA,SBJBD,JESTHA BACHAT
SBA,SBJPY,SAVINGS JPY
SBA,SBLBM,LOK BACHAT
SBA,SBMAL,SAVINGS MINIMUM ALAU 1000
SBA,SBMBH,SAVINGS MINIMUM BHAIRAHAW
SBA,SBNBC,NABIL CORPORATE SAVINGS
SBA,SBNBM,NARI BACHAT
SBA,SBNCS,CORPORATE STAFF SAVINGS
SBA,SBNGS,NABIL GOLD SAVINGS ACCOUNT
SBA,SBNRA,NABIL KARMASHIL BACHAT KHATA
SBA,SBNRN,NABIL NRN SAVINGS
SBA,SBNRS,NABIL PREMIUM REMITTANCE SAVINGS ACCOUNT
SBA,SBNSK,NABIL SAHULIYAT KHATA (NS
SBA,SBNSS,SUPER SAVINGS
SBA,SBPNB,PREMIUM NARI BACHAT
SBA,SBPPS,PREMIUM PAYROLL SAVINGS
SBA,SBPRA,SAVINGS PRIME DAILY BALAN
SBA,SBPRM,SAVINGS PRIME MINIMUM BAL
SBA,SBQSA,NSAVINGS
SBA,SBSAL,SALARY SAVINGS
SBA,SBSHK,SHARE KHATA
SBA,SBSHS,NABIL SHAREHOLDER SAVING
SBA,SBSRU,SAVINGS RURAL DAILY BALAN
SBA,SBSSA,NABIL SSA SAVINGS
SBA,SBSTF,NABIL STAFF SAVINGS
SBA,SBSTU,STUDENT SAVINGS
SBA,SBSUR,SAVINGS URBAN DAILY BALAN
SBA,SBUEL,NABIL USD ELITE SAVINGS ACCOUNT
SBA,SBUES,NABIL USD SPECIAL SAVINGS ACCOUNT
SBA,SBUSD,SAVINGS USD PRIVILEGED
SBA,SBUSP,SAVINGS USD PRIME
SBA,SBUSS,SAVING USD
SBA,TDCFD,CUMMULATIVE FIXED DEPOSIT
SBA,TDCND,NABIL CORPORATE FD
SBA,TDKKM,NABIL KARNALI KRAMIK FD -
SBA,TDRND,NABIL RECURRING DEPOSIT FROM NB
SBA,TDSRR,NABIL SUPER RECURRING REMITTANCE FD
TDA,BOROI,BORROWING- AEPC NEPAL
TDA,DBGEN,DEBENTURE GENERAL
TDA,ECBSC,EXTERNAL COMMERCIAL BORROWING
TDA,FD32G,FIXED DEPOSIT >32 MONTHS
TDA,FD32J,FIXED DEPOSIT > 32 JESTHA
TDA,FD32S,FIXED DEP SPL.> 32 QTRLY
TDA,FDGEN,FIXED DEPOSIT GENERAL
TDA,FDJBM,FIXED DEPOSIT JESTHA
TDA,FDSPL,FIXED DEP SPL. QUARTERLY
TDA,FDSTF,FIXED DEPOSIT STAFF
TDA,FFGEN,FLEXI FIXED DEPOSIT GEN
TDA,IBB60,INTERBANK BORROWING 360
TDA,IBB65,INTERBANK BORROWING 365
TDA,NBDBN,NABIL DEBENTURE
TDA,NDFDP,NDF DEPOSIT
TDA,NRBGR,NRB GENERAL REFINANCE
TDA,NRBOF,NRB OLF A/C
TDA,REPOL,REPO LIABILITY
TDA,TD1YR,TD ANNUAL INTEREST PAYING
TDA,TD32G,FIXED DEPOSIT >32 MONTHS
TDA,TD32J,FIXED DEPOSIT > 32 JESTHA
TDA,TD32S,FIXED DEP SPL.> 32 QTRLY
TDA,TDAAM,NABIL AKASHAYA KOSH
TDA,TDAKM,NABIL AKSHAYA KOSH MUDDATI KHATA
TDA,TDALL,FIXED DEP ALL TIME
TDA,TDBFD,NABIL BUMPER FIXED DEPO
TDA,TDBFM,NABIL BUMPER FD MONTHLY
TDA,TDCNI,FIXED TERM DEPOSIT INSTIT
TDA,TDDMK,NABIL DHUKKA MUDDATI KHATA
TDA,TDDMR,NABIL DHUKKA MUDDATI KHATA
TDA,TDGEM,FIXED DEPOSIT MONTHLY
TDA,TDGEN,FIXED DEPOSIT GENERAL
TDA,TDGEW,FIXED DEPOSIT WEEKLY INT
TDA,TDJBM,FIXED DEPOSIT JESTHA
TDA,TDMMA,NABIL XTRA FIXED DEPOSIT
TDA,TDMMK,NABIL XTRA FIXED DEPOSIT
TDA,TDNCF,NABIL CHOICE FIXED DEPOSI
TDA,TDNDK,NABIL DHAMAKA FD
TDA,TDNRA,NABIL REMITTANCE FIXED DEPOSIT ACCOUNT
TDA,TDNRD,NABIL REMITTANCE FIXED DEPOSIT ACCOUNT
TDA,TDNRM,NABIL REMITTANCE FIXED DEPOSIT ACCOUNT
TDA,TDNRN,NABIL NRN FIXED DEPOSIT
TDA,TDRMM,NABIL REMITTANCE FIXED DEPOSIT ACCOUNT
TDA,TDSFD,SMART FIXED DEPOSIT
TDA,TDSPL,FIXED DEP SPL. QUARTERLY
TDA,TDSRG,NABIL SURGE FD
TDA,TDXFD,NABIL XTRA FIXED DEPOSITS
TDA,UCA2M,UNITED CORPORATE ABOVE 2
TDA,UCA2Q,UNITED CORPORATE ABOVE 2
TDA,UCB2M,UNITED CORPORATE BELOW 2
TDA,UCB2Q,UNITED CORPORATE BELOW 2
TDA,UFA2M,UNITED FD ABOVE 2 YEARS O
TDA,UFB2M,UNITED INDIVIDUAL BELOW 2
TDA,UIA2M,UNITED INDIVIDUAL ABOVE 2
TDA,UIA2Q,UNITED INDIVIDUAL ABOVE 2
TDA,UIB2M,UNITED INDIVIDUAL BELOW 2
TDA,UIB2Q,UNITED INDIVIDUAL BELOW 2
